driverId,grid,positionOrder,circuitId,cstrIdString,nb_preds,raceresult
1,2,2,6,MER,4,1
821,19,20,9,SAU,4,4
3,1,1,4,MER,4,1
807,16,20,17,RCP,4,4
817,13,4,3,RBR,4,2
818,7,17,6,TOR,1,4
8,11,7,1,FER,4,3
828,19,20,4,CAT,4,4
822,4,5,9,WIL,4,2
818,9,19,2,TOR,4,4
20,2,1,2,FER,1,1
828,19,22,11,CAT,1,4
820,21,13,3,RUS,4,4
20,12,18,1,RBR,1,4
155,20,21,4,CAT,4,4
813,20,17,9,LOT,1,4
821,15,19,14,SAU,4,4
817,5,1,13,RBR,4,1
833,20,12,9,MAN,4,4
20,3,3,17,FER,1,1
828,22,11,6,CAT,3,4
828,21,19,9,CAT,1,4
813,9,15,1,LOT,2,4
817,7,9,17,RBR,3,3
16,22,22,3,SAU,1,4
807,8,13,3,RCP,1,4
820,20,22,14,RUS,4,4
822,3,3,24,WIL,4,1
13,7,7,3,WIL,4,3
1,2,2,18,MER,3,1
826,13,10,17,TOR,1,3
829,18,16,3,MAN,3,4
829,18,17,6,MAN,4,4
3,2,21,15,MER,3,4
821,13,17,11,SAU,2,4
13,4,3,70,WIL,4,1
829,17,17,24,CAT,4,4
815,15,7,15,RCP,3,3
832,12,16,70,TOR,4,4
8,5,8,9,FER,4,3
815,11,9,9,RCP,4,3
815,11,17,69,RCP,3,4
1,1,1,7,MER,2,1
828,11,13,70,SAU,2,4
20,3,3,7,RBR,4,1
825,21,12,11,MCL,4,4
155,19,16,70,CAT,3,4
8,14,19,70,FER,4,4
822,4,3,7,WIL,2,1
826,5,20,24,TOR,4,4
828,16,19,71,CAT,4,4
833,19,15,2,MAN,4,4
3,2,2,71,MER,2,1
820,19,14,6,RUS,1,4
13,4,7,22,WIL,4,3
832,15,8,2,TOR,2,3
828,22,17,13,CAT,3,4
822,5,4,3,WIL,4,2
20,6,4,10,RBR,4,2
18,11,8,10,MCL,3,3
828,15,8,1,SAU,1,3
16,17,19,15,SAU,3,4
4,7,6,71,FER,3,2
813,13,12,70,LOT,2,4
4,5,22,22,FER,1,4
826,5,4,6,RBR,4,2
813,22,15,4,LOT,4,4
825,7,14,22,MCL,4,4
8,11,4,2,FER,3,2
828,9,19,2,SAU,2,4
18,12,11,17,MCL,4,4
155,22,15,9,CAT,1,4
825,4,9,10,MCL,2,3
815,10,11,7,RCP,1,4
16,14,22,17,SAU,1,4
1,20,3,10,MER,1,1
18,11,18,15,MCL,3,4
20,2,7,11,RBR,3,3
830,6,11,4,TOR,4,4
8,10,7,18,FER,2,3
4,16,6,9,FER,2,2
813,18,12,15,LOT,4,4
18,20,20,3,MCL,3,4
155,18,17,14,CAT,1,4
815,13,9,70,RCP,4,3
815,10,7,14,RCP,2,3
832,7,9,1,TOR,3,3
820,21,18,22,RUS,1,4
16,9,18,69,SAU,1,4
8,6,6,6,FER,4,2
807,17,12,71,RCP,4,4
817,9,5,14,RBR,1,2
826,12,11,3,TOR,4,4
4,18,18,2,MCL,4,4
825,12,9,7,MCL,4,3
817,5,8,70,RBR,4,3
20,2,3,2,RBR,3,1
813,12,16,2,LOT,3,4
822,14,2,9,WIL,1,1
3,1,14,24,MER,1,4
4,5,4,1,FER,1,2
807,13,12,14,RCP,1,4
831,8,11,70,SAU,2,4
826,8,9,1,TOR,1,3
807,11,5,3,RCP,1,2
815,7,11,9,RCP,3,4
824,19,16,15,RUS,2,4
825,8,10,6,MCL,4,3
817,5,3,69,RBR,4,1
829,0,20,2,MAN,4,4
807,13,16,69,RCP,4,4
8,8,13,69,FER,2,4
8,5,12,1,FER,1,4
3,1,4,11,MER,4,2
18,7,10,11,MCL,4,3
8,7,10,24,FER,3,3
1,2,2,4,MER,1,1
154,9,15,70,LOT,4,4
1,2,1,69,MER,3,1
817,5,16,2,RBR,2,4
18,5,4,18,MCL,4,2
4,7,6,7,FER,4,2
831,14,9,6,SAU,4,3
3,4,2,17,MER,4,1
817,9,13,7,RBR,1,4
3,1,2,22,MER,4,1
822,13,16,6,WIL,4,4
817,4,1,11,RBR,4,1
831,9,8,17,SAU,1,3
155,21,18,7,CAT,4,4
822,6,5,70,WIL,3,2
