qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
6779,952,815,10,11,9,01:24.7,01:24.0,01:23.8
6780,952,4,1,14,10,01:24.6,01:24.2,01:24.0
6781,952,807,10,27,11,01:24.5,01:24.2,\N
6782,952,18,1,22,12,01:24.6,01:24.3,\N
6783,952,826,5,26,13,01:24.7,01:24.4,\N
6784,952,154,210,8,14,01:24.7,01:24.5,\N
6785,952,825,4,20,15,01:24.7,01:24.6,\N
6786,952,821,210,21,16,01:24.4,01:24.8,\N
6787,952,835,4,30,17,01:24.9,\N,\N
6788,952,13,3,19,18,01:24.9,\N,\N
6789,952,828,15,9,19,01:25.2,\N,\N
6790,952,831,15,12,20,01:25.6,\N,\N
6791,952,836,209,94,21,01:25.7,\N,\N
6792,952,837,209,88,22,01:25.9,\N,\N
6793,953,817,9,3,1,01:14.9,01:14.4,01:13.6
6794,953,3,131,6,2,01:14.9,01:14.0,01:13.8
6795,953,1,131,44,3,01:14.8,01:14.1,01:13.9
6796,953,20,6,5,4,01:14.6,01:14.3,01:14.6
6797,953,807,10,27,5,01:15.3,01:15.0,01:14.7
6798,953,8,6,7,6,01:15.5,01:14.8,01:14.7
6799,953,832,5,55,7,01:15.5,01:14.8,01:14.7
6800,953,815,10,11,8,01:15.3,01:14.9,01:14.9
6801,953,826,5,26,9,01:15.4,01:14.8,01:15.3
6802,953,4,1,14,10,01:15.5,01:15.1,01:15.4
6803,953,822,3,77,11,01:15.5,01:15.3,\N
6804,953,821,210,21,12,01:15.6,01:15.3,\N
6805,953,18,1,22,13,01:15.6,01:15.4,\N
6806,953,13,3,19,14,01:15.7,01:15.4,\N
6807,953,154,210,8,15,01:15.5,01:15.6,\N
6808,953,825,4,20,16,01:16.3,01:16.1,\N
6809,953,828,15,9,17,01:16.3,\N,\N
6810,953,835,4,30,18,01:16.6,\N,\N
6811,953,837,209,88,19,01:17.3,\N,\N
6812,953,836,209,94,20,01:17.5,\N,\N
6813,953,830,9,33,21,01:22.5,\N,\N
6814,953,831,15,12,22,\N,\N,\N
6815,954,1,131,44,1,01:14.1,01:13.1,01:12.8
6816,954,3,131,6,2,01:13.7,01:13.1,01:12.9
6817,954,20,6,5,3,01:13.9,01:13.9,01:13.0
6818,954,817,9,3,4,01:14.0,01:13.5,01:13.2
6819,954,830,9,33,5,01:14.6,01:13.8,01:13.4
6820,954,8,6,7,6,01:14.5,01:13.8,01:13.6
6821,954,822,3,77,7,01:14.4,01:13.8,01:13.7
6822,954,13,3,19,8,01:14.8,01:13.9,01:13.8
6823,954,807,10,27,9,01:14.7,01:14.2,01:14.0
6824,954,4,1,14,10,01:15.0,01:14.3,01:14.3
6825,954,815,10,11,11,01:14.8,01:14.3,\N
6826,954,18,1,22,12,01:14.8,01:14.4,\N
6827,954,826,5,26,13,01:14.8,01:14.5,\N
6828,954,821,210,21,14,01:15.1,01:14.6,\N
6829,954,154,210,8,15,01:15.4,01:14.8,\N
6830,954,832,5,55,16,01:14.7,01:22.0,\N
6831,954,835,4,30,17,01:15.5,\N,\N
6832,954,836,209,94,18,01:15.6,\N,\N
6833,954,828,15,9,19,01:15.6,\N,\N
6834,954,831,15,12,20,01:16.7,\N,\N
6835,954,837,209,88,21,01:17.1,\N,\N
6836,955,3,131,6,1,01:43.7,01:42.5,01:42.8
6837,955,815,10,11,2,01:44.5,01:43.9,01:43.5
6838,955,817,9,3,3,01:44.6,01:44.1,01:44.0
6839,955,20,6,5,4,01:45.1,01:44.5,01:44.0
6840,955,8,6,7,5,01:44.9,01:44.5,01:44.3
6841,955,13,3,19,6,01:45.5,01:44.7,01:44.5
6842,955,826,5,26,7,01:44.7,01:44.7,01:44.7
6843,955,822,3,77,8,01:44.7,01:44.5,01:45.2
6844,955,830,9,33,9,01:44.9,01:44.4,01:45.6
6845,955,1,131,44,10,01:44.3,01:43.5,02:02.0
6846,955,154,210,8,11,01:45.5,01:44.8,\N
6847,955,807,10,27,12,01:44.9,01:44.8,\N
6848,955,832,5,55,13,01:44.8,01:45.0,\N
6849,955,4,1,14,14,01:45.5,01:45.3,\N
6850,955,821,210,21,15,01:45.3,01:45.3,\N
6851,955,831,15,12,16,01:45.5,01:46.0,\N
6852,955,837,209,88,17,01:45.7,\N,\N
6853,955,836,209,94,18,01:45.7,\N,\N
6854,955,18,1,22,19,01:45.8,\N,\N
6855,955,828,15,9,20,01:46.2,\N,\N
6856,955,825,4,20,21,01:46.3,\N,\N
6857,955,835,4,30,22,01:46.4,\N,\N
6858,956,1,131,44,1,01:06.9,01:06.2,01:07.9
6859,956,3,131,6,2,01:06.5,01:06.4,01:08.5
6860,956,807,10,27,3,01:07.4,01:07.3,01:09.3
6861,956,20,6,5,4,01:06.8,01:06.6,01:09.8
6862,956,18,1,22,5,01:07.7,01:07.6,01:09.9
6863,956,8,6,7,6,01:07.2,01:06.9,01:09.9
6864,956,817,9,3,7,01:07.5,01:06.8,01:10.0
6865,956,822,3,77,8,01:07.1,01:06.9,01:10.4
6866,956,830,9,33,9,01:07.1,01:06.9,01:11.2
6867,956,13,3,19,10,01:07.4,01:07.1,01:12.0
6868,956,821,210,21,11,01:07.7,01:07.6,\N
6869,956,836,209,94,12,01:07.6,01:07.7,\N
6870,956,154,210,8,13,01:07.7,01:07.9,\N
6871,956,4,1,14,14,01:07.7,01:08.2,\N
6872,956,832,5,55,15,01:07.6,\N,\N
6873,956,815,10,11,16,01:07.7,\N,\N
6874,956,825,4,20,17,01:07.9,\N,\N
6875,956,835,4,30,18,01:08.0,\N,\N
6876,956,837,209,88,19,01:08.0,\N,\N
6877,956,826,5,26,20,01:08.4,\N,\N
6878,956,828,15,9,21,01:08.4,\N,\N
6879,956,831,15,12,22,01:08.4,\N,\N
6880,957,1,131,44,1,01:30.7,01:29.2,01:29.3
6881,957,3,131,6,2,01:30.7,01:30.0,01:29.6
6882,957,830,9,33,3,01:31.3,01:30.7,01:30.3
6883,957,817,9,3,4,01:31.7,01:31.3,01:30.6
6884,957,8,6,7,5,01:31.3,01:31.4,01:30.9
6885,957,20,6,5,6,01:31.6,01:30.7,01:31.5
6886,957,822,3,77,7,01:31.9,01:31.5,01:31.6
6887,957,832,5,55,8,01:32.1,01:31.7,01:32.0
6888,957,807,10,27,9,01:32.3,01:31.8,01:32.2
6889,957,4,1,14,10,01:32.3,01:31.7,01:32.3
6890,957,815,10,11,11,01:32.3,01:31.9,\N
6891,957,13,3,19,12,01:32.1,01:32.0,\N
6892,957,154,210,8,13,01:32.3,01:32.0,\N
6893,957,821,210,21,14,01:32.2,01:32.2,\N
6894,957,826,5,26,15,01:32.6,01:32.3,\N
6895,957,825,4,20,16,01:32.7,01:37.1,\N
6896,957,18,1,22,17,01:32.8,\N,\N
6897,957,835,4,30,18,01:32.9,\N,\N
6898,957,837,209,88,19,01:33.1,\N,\N
6899,957,836,209,94,20,01:33.2,\N,\N
6900,957,831,15,12,21,01:33.5,\N,\N
6901,958,3,131,6,1,01:33.3,01:22.8,01:20.0
6902,958,1,131,44,2,01:34.2,01:24.8,01:20.1
6903,958,817,9,3,3,01:40.0,01:23.2,01:20.3
6904,958,830,9,33,4,01:40.4,01:22.7,01:20.6
6905,958,20,6,5,5,01:35.7,01:24.1,01:20.9
6906,958,832,5,55,6,01:36.1,01:24.7,01:21.1
6907,958,4,1,14,7,01:35.2,01:23.8,01:21.2
6908,958,18,1,22,8,01:38.0,01:24.5,01:21.6
6909,958,807,10,27,9,01:41.5,01:23.9,01:21.8
6910,958,822,3,77,10,01:42.8,01:24.5,01:22.2
6911,958,154,210,8,11,01:35.9,01:24.9,\N
6912,958,826,5,26,12,01:36.7,01:25.3,\N
6913,958,815,10,11,13,01:41.4,01:25.4,\N
6914,958,8,6,7,14,01:36.9,01:25.4,\N
6915,958,821,210,21,15,01:39.0,01:26.2,\N
6916,958,831,15,12,16,01:37.8,01:27.1,\N
6917,958,835,4,30,17,01:44.0,\N,\N
6918,958,13,3,19,18,01:44.0,\N,\N
6919,958,825,4,20,19,01:44.5,\N,\N
6920,958,828,15,9,20,01:47.0,\N,\N
6921,958,836,209,94,21,01:47.3,\N,\N
6922,958,837,209,88,22,01:50.2,\N,\N
6923,959,3,131,6,1,01:15.5,01:14.8,01:14.4
6924,959,1,131,44,2,01:15.2,01:14.7,01:14.5
6925,959,817,9,3,3,01:15.6,01:15.5,01:14.7
6926,959,830,9,33,4,01:15.9,01:15.1,01:14.8
6927,959,8,6,7,5,01:15.8,01:15.2,01:15.1
6928,959,20,6,5,6,01:15.9,01:15.6,01:15.3
6929,959,807,10,27,7,01:16.3,01:15.6,01:15.5
6930,959,822,3,77,8,01:16.0,01:15.5,01:15.5
6931,959,815,10,11,9,01:16.2,01:15.5,01:15.5
6932,959,13,3,19,10,01:16.5,01:15.7,01:15.6
6933,959,821,210,21,11,01:16.0,01:15.9,\N
6934,959,18,1,22,12,01:16.2,01:15.9,\N
6935,959,832,5,55,13,01:16.3,01:16.0,\N
6936,959,4,1,14,14,01:16.3,01:16.0,\N
6937,959,154,210,8,15,01:16.3,01:16.1,\N
6938,959,835,4,30,16,01:16.6,01:16.7,\N
6939,959,825,4,20,17,01:16.7,\N,\N
6940,959,836,209,94,18,01:16.7,\N,\N
6941,959,826,5,26,19,01:16.9,\N,\N
6942,959,837,209,88,20,01:17.0,\N,\N
6943,959,831,15,12,21,01:17.1,\N,\N
6944,959,828,15,9,22,01:17.2,\N,\N
6945,960,3,131,6,1,01:48.0,01:47.0,01:46.7
6946,960,830,9,33,2,01:48.4,01:47.2,01:46.9
6947,960,8,6,7,3,01:47.9,01:47.7,01:46.9
6948,960,20,6,5,4,01:47.8,01:47.9,01:47.1
6949,960,817,9,3,5,01:48.4,01:48.0,01:47.2
6950,960,815,10,11,6,01:48.1,01:47.5,01:47.4
6951,960,807,10,27,7,01:48.1,01:47.3,01:47.5
6952,960,822,3,77,8,01:48.7,01:47.9,01:47.6
6953,960,18,1,22,9,01:48.7,01:48.1,01:48.1
6954,960,13,3,19,10,01:47.7,01:47.7,01:48.3
6955,960,154,210,8,11,01:48.8,01:48.3,\N
6956,960,825,4,20,12,01:48.8,01:48.5,\N
6957,960,821,210,21,13,01:48.7,01:48.6,\N
6958,960,835,4,30,14,01:48.9,01:48.9,\N
6959,960,832,5,55,15,01:48.9,01:49.0,\N
6960,960,836,209,94,16,01:48.6,01:49.3,\N
6961,960,831,15,12,17,01:48.9,\N,\N
6962,960,839,209,31,18,01:49.1,\N,\N
6963,960,826,5,26,19,01:49.1,\N,\N
6964,960,828,15,9,20,01:49.1,\N,\N
6965,960,1,131,44,21,01:50.0,\N,\N
6966,961,1,131,44,1,01:21.9,01:21.5,01:21.1
6967,961,3,131,6,2,01:22.5,01:21.8,01:21.6
6968,961,20,6,5,3,01:23.1,01:22.3,01:22.0
6969,961,8,6,7,4,01:23.2,01:22.6,01:22.1
6970,961,822,3,77,5,01:23.3,01:22.5,01:22.4
6971,961,817,9,3,6,01:23.2,01:22.6,01:22.4
6972,961,830,9,33,7,01:23.2,01:22.9,01:22.4
6973,961,815,10,11,8,01:23.4,01:22.9,01:22.8
6974,961,807,10,27,9,01:23.3,01:23.0,01:22.8
6975,961,821,210,21,10,01:23.4,01:22.9,01:23.2
6976,961,13,3,19,11,01:23.5,01:23.0,\N
6977,961,154,210,8,12,01:23.4,01:23.1,\N
6978,961,4,1,14,13,01:23.8,01:23.3,\N
6979,961,836,209,94,14,01:23.8,01:23.3,\N
6980,961,18,1,22,15,01:23.7,01:23.4,\N
6981,961,832,5,55,16,01:23.7,01:23.5,\N
6982,961,826,5,26,17,01:23.8,\N,\N
6983,961,831,15,12,18,01:24.0,\N,\N
6984,961,828,15,9,19,01:24.1,\N,\N
6985,961,835,4,30,20,01:24.2,\N,\N
6986,961,825,4,20,21,01:24.4,\N,\N
6987,962,3,131,6,1,01:45.3,01:43.0,01:42.6
6988,962,817,9,3,2,01:44.3,01:43.9,01:43.1
6989,962,1,131,44,3,01:45.2,01:43.5,01:43.3
6990,962,830,9,33,4,01:45.0,01:44.1,01:43.3
6991,962,8,6,7,5,01:45.0,01:44.2,01:43.5
6992,962,832,5,55,6,01:45.5,01:44.5,01:44.2
6993,962,826,5,26,7,01:45.3,01:44.5,01:44.5
6994,962,807,10,27,8,01:46.1,01:44.7,01:44.5
6995,962,4,1,14,9,01:45.4,01:44.7,01:44.6
6996,962,815,10,11,10,01:45.2,01:44.7,01:44.6
6997,962,822,3,77,11,01:46.1,01:44.7,\N
6998,962,13,3,19,12,01:46.1,01:45.0,\N
6999,962,18,1,22,13,01:45.3,01:45.1,\N
7000,962,821,210,21,14,01:45.5,01:45.6,\N
7001,962,154,210,8,15,01:45.6,01:45.7,\N
7002,962,828,15,9,16,01:46.4,01:47.8,\N
7003,962,825,4,20,17,01:46.8,\N,\N
7004,962,831,15,12,18,01:46.9,\N,\N
7005,962,835,4,30,19,01:47.0,\N,\N
7006,962,836,209,94,20,01:47.7,\N,\N
7007,962,839,209,31,21,01:48.3,\N,\N
7008,962,20,6,5,22,01:49.1,\N,\N
7009,963,1,131,44,1,01:34.4,01:33.0,01:32.8
7010,963,3,131,6,2,01:34.5,01:33.6,01:33.3
7011,963,830,9,33,3,01:35.4,01:33.8,01:33.4
7012,963,817,9,3,4,01:35.1,01:33.9,01:33.5
7013,963,20,6,5,5,01:34.6,01:34.0,01:33.6
7014,963,8,6,7,6,01:34.6,01:33.9,01:33.6
7015,963,815,10,11,7,01:35.1,01:34.5,01:34.3
7016,963,807,10,27,8,01:34.8,01:34.4,01:34.5
7017,963,18,1,22,9,01:35.3,01:34.4,01:34.5
7018,963,13,3,19,10,01:35.3,01:34.4,01:34.7
7019,963,822,3,77,11,01:35.2,01:34.6,\N
7020,963,154,210,8,12,01:35.4,01:35.0,\N
7021,963,821,210,21,13,01:35.7,01:35.1,\N
7022,963,825,4,20,14,01:35.6,01:35.3,\N
7023,963,826,5,26,15,01:35.7,01:35.4,\N
7024,963,832,5,55,16,01:35.6,01:35.4,\N
7025,963,828,15,9,17,01:35.8,\N,\N
7026,963,831,15,12,18,01:35.9,\N,\N
7027,963,835,4,30,19,01:36.0,\N,\N
7028,963,839,209,31,20,01:36.5,\N,\N
7029,963,836,209,94,21,01:36.6,\N,\N
7030,963,4,1,14,22,01:37.2,\N,\N
7031,964,3,131,6,1,01:31.9,01:30.7,01:30.6
7032,964,1,131,44,2,01:32.2,01:31.1,01:30.7
7033,964,8,6,7,3,01:31.7,01:31.4,01:30.9
7034,964,20,6,5,4,01:31.7,01:31.2,01:31.0
7035,964,830,9,33,5,01:32.5,01:31.5,01:31.2
7036,964,817,9,3,6,01:32.5,01:31.7,01:31.2
7037,964,815,10,11,7,01:32.7,01:32.2,01:32.0
7038,964,154,210,8,8,01:32.5,01:32.2,01:32.0
7039,964,807,10,27,9,01:32.4,01:32.2,01:32.1
7040,964,821,210,21,10,01:32.6,01:32.2,01:32.5
7041,964,822,3,77,11,01:32.4,01:32.3,\N
7042,964,13,3,19,12,01:32.6,01:32.4,\N
7043,964,826,5,26,13,01:32.6,01:32.6,\N
7044,964,832,5,55,14,01:32.8,01:32.7,\N
7045,964,4,1,14,15,01:32.8,01:32.7,\N
7046,964,835,4,30,16,01:32.8,01:32.8,\N
7047,964,18,1,22,17,01:32.9,\N,\N
7048,964,825,4,20,18,01:33.0,\N,\N
7049,964,828,15,9,19,01:33.2,\N,\N
7050,964,831,15,12,20,01:33.3,\N,\N
7051,964,839,209,31,21,01:33.4,\N,\N
7052,964,836,209,94,22,01:33.6,\N,\N
7053,965,1,131,44,1,01:36.3,01:36.5,01:35.0
7054,965,3,131,6,2,01:36.4,01:36.4,01:35.2
7055,965,817,9,3,3,01:36.8,01:36.3,01:35.5
7056,965,830,9,33,4,01:36.6,01:36.9,01:35.7
7057,965,8,6,7,5,01:37.0,01:36.6,01:36.1
7058,965,20,6,5,6,01:37.2,01:36.5,01:36.4
7059,965,807,10,27,7,01:37.0,01:36.6,01:36.6
7060,965,822,3,77,8,01:37.5,01:37.2,01:37.1
7061,965,13,3,19,9,01:37.4,01:37.2,01:37.3
7062,965,832,5,55,10,01:37.7,01:37.2,01:37.3
7063,965,815,10,11,11,01:37.3,01:37.4,\N
7064,965,4,1,14,12,01:37.9,01:37.4,\N
7065,965,826,5,26,13,01:37.8,01:37.5,\N
7066,965,821,210,21,14,01:38.1,01:37.8,\N
7067,965,835,4,30,15,01:38.1,01:37.9,\N
7068,965,828,15,9,16,01:38.0,01:39.4,\N
7069,965,154,210,8,17,01:38.3,\N,\N
7070,965,825,4,20,18,01:38.3,\N,\N
7071,965,18,1,22,19,01:38.3,\N,\N
7072,965,836,209,94,20,01:38.5,\N,\N
7073,965,831,15,12,21,01:38.6,\N,\N
7074,965,839,209,31,22,01:38.8,\N,\N
7075,966,1,131,44,1,01:19.4,01:19.1,01:18.7
7076,966,3,131,6,2,01:20.0,01:19.8,01:19.0
7077,966,830,9,33,3,01:19.9,01:19.0,01:19.1
7078,966,817,9,3,4,01:19.7,01:19.6,01:19.1
7079,966,807,10,27,5,01:20.6,01:19.8,01:19.3
7080,966,8,6,7,6,01:19.6,01:19.9,01:19.4
7081,966,20,6,5,7,01:19.9,01:19.4,01:19.4
7082,966,822,3,77,8,01:20.3,01:20.0,01:19.6
7083,966,13,3,19,9,01:20.4,01:20.2,01:20.0
7084,966,832,5,55,10,01:20.5,01:20.2,01:20.4
7085,966,4,1,14,11,01:20.6,01:20.3,\N
7086,966,815,10,11,12,01:20.3,01:20.3,\N
7087,966,18,1,22,13,01:21.3,01:20.7,\N
7088,966,825,4,20,14,01:21.3,01:21.1,\N
7089,966,828,15,9,15,01:21.1,01:21.5,\N
7090,966,836,209,94,16,01:21.4,01:21.8,\N
7091,966,821,210,21,17,01:21.4,\N,\N
7092,966,826,5,26,18,01:21.5,\N,\N
7093,966,831,15,12,19,01:21.7,\N,\N
7094,966,839,209,31,20,01:21.9,\N,\N
7095,966,154,210,8,21,01:21.9,\N,\N
7096,967,1,131,44,1,01:11.5,01:11.2,01:10.7
7097,967,3,131,6,2,01:11.8,01:11.4,01:10.8
7098,967,8,6,7,3,01:12.1,01:12.3,01:11.4
7099,967,830,9,33,4,01:12.0,01:11.8,01:11.5
7100,967,20,6,5,5,01:12.2,01:12.0,01:11.5
7101,967,817,9,3,6,01:12.4,01:12.0,01:11.5
7102,967,154,210,8,7,01:12.9,01:12.3,01:11.9
7103,967,807,10,27,8,01:12.4,01:12.4,01:12.1
7104,967,815,10,11,9,01:12.7,01:12.3,01:12.2
7105,967,4,1,14,10,01:12.7,01:12.3,01:12.3
7106,967,822,3,77,11,01:12.7,01:12.4,\N
7107,967,821,210,21,12,01:13.1,01:12.4,\N
7108,967,13,3,19,13,01:12.4,01:12.5,\N
7109,967,826,5,26,14,01:13.1,01:12.7,\N
7110,967,832,5,55,15,01:13.0,01:12.9,\N
7111,967,835,4,30,16,01:13.3,01:13.3,\N
7112,967,18,1,22,17,01:13.3,\N,\N
7113,967,825,4,20,18,01:13.4,\N,\N
7114,967,836,209,94,19,01:13.4,\N,\N
7115,967,839,209,31,20,01:13.4,\N,\N
7116,967,828,15,9,21,01:13.6,\N,\N
7117,967,831,15,12,22,01:13.7,\N,\N
7118,968,1,131,44,1,01:39.5,01:39.4,01:38.8
7119,968,3,131,6,2,01:40.5,01:39.5,01:39.1
7120,968,817,9,3,3,01:41.0,01:40.4,01:39.6
7121,968,8,6,7,4,01:40.3,01:39.6,01:39.6
7122,968,20,6,5,5,01:40.3,01:40.0,01:39.7
7123,968,830,9,33,6,01:40.4,01:39.9,01:39.8
7124,968,807,10,27,7,01:41.0,01:40.7,01:40.5
7125,968,815,10,11,8,01:40.9,01:40.7,01:40.5
7126,968,4,1,14,9,01:41.6,01:41.0,01:41.1
7127,968,13,3,19,10,01:41.2,01:40.9,01:41.2
7128,968,822,3,77,11,01:41.2,01:41.1,\N
7129,968,18,1,22,12,01:41.2,01:41.3,\N
7130,968,821,210,21,13,01:41.6,01:41.5,\N
7131,968,154,210,8,14,01:41.5,01:41.6,\N
7132,968,835,4,30,15,01:41.8,01:41.8,\N
7133,968,836,209,94,16,01:41.9,01:42.0,\N
7134,968,826,5,26,17,01:42.0,\N,\N
7135,968,825,4,20,18,01:42.1,\N,\N
7136,968,831,15,12,19,01:42.2,\N,\N
7137,968,839,209,31,20,01:42.3,\N,\N
7138,968,832,5,55,21,01:42.4,\N,\N
7139,968,828,15,9,22,01:42.6,\N,\N
7140,969,1,131,44,1,01:24.2,01:23.3,01:22.2
7141,969,20,6,5,2,01:25.2,01:23.4,01:22.5
7142,969,822,131,77,3,01:24.5,01:23.2,01:22.5
7143,969,8,6,7,4,01:24.4,01:23.4,01:23.0
7144,969,830,9,33,5,01:24.5,01:24.1,01:23.5
7145,969,154,210,8,6,01:25.4,01:24.7,01:24.1
7146,969,13,3,19,7,01:25.1,01:24.6,01:24.4
7147,969,832,5,55,8,01:25.5,01:25.0,01:24.5
7148,969,826,5,26,9,01:26.0,01:24.9,01:24.5
7149,969,817,9,3,10,01:25.4,01:24.0,\N
7150,969,815,10,11,11,01:25.1,01:25.1,\N
7151,969,807,4,27,12,01:25.0,01:25.1,\N
7152,969,4,1,14,13,01:25.9,01:25.4,\N
7153,969,839,10,31,14,01:26.0,01:25.6,\N
7154,969,828,15,9,15,01:26.2,01:26.5,\N
7155,969,841,15,36,16,01:26.4,\N,\N
7156,969,825,210,20,17,01:26.8,\N,\N
7157,969,838,1,2,18,01:26.9,\N,\N
7158,969,840,3,18,19,01:27.1,\N,\N
7159,969,835,4,30,20,01:28.2,\N,\N
7160,970,1,131,44,1,01:33.3,01:32.4,01:31.7
7161,970,20,6,5,2,01:33.1,01:32.4,01:31.9
7162,970,822,131,77,3,01:33.7,01:32.6,01:31.9
7163,970,8,6,7,4,01:33.3,01:32.2,01:32.1
7164,970,817,9,3,5,01:34.0,01:33.5,01:33.0
7165,970,13,3,19,6,01:34.2,01:33.8,01:33.5
7166,970,807,4,27,7,01:34.5,01:33.6,01:33.6
7167,970,815,10,11,8,01:34.7,01:33.9,01:33.7
7168,970,826,5,26,9,01:34.4,01:34.0,01:33.7
7169,970,840,3,18,10,01:34.0,01:34.1,01:34.2
7170,970,832,5,55,11,01:34.6,01:34.2,\N
7171,970,825,210,20,12,01:34.9,01:34.2,\N
7172,970,4,1,14,13,01:34.5,01:34.4,\N
7173,970,828,15,9,14,01:34.9,01:35.0,\N
7174,970,841,15,36,15,01:35.0,\N,\N
7175,970,838,1,2,16,01:35.0,\N,\N
7176,970,154,210,8,17,01:35.2,\N,\N
7177,970,835,4,30,18,01:35.3,\N,\N
7178,970,830,9,33,19,01:35.4,\N,\N
7179,970,839,10,31,20,01:35.5,\N,\N
7180,971,822,131,77,1,01:31.0,01:29.6,01:28.8
7181,971,1,131,44,2,01:30.8,01:29.5,01:28.8
7182,971,20,6,5,3,01:31.0,01:29.6,01:29.2
7183,971,817,9,3,4,01:31.7,01:30.5,01:29.5
7184,971,8,6,7,5,01:31.0,01:29.8,01:29.6
7185,971,830,9,33,6,01:30.9,01:30.3,01:29.7
7186,971,807,4,27,7,01:31.1,01:30.2,01:29.8
7187,971,13,3,19,8,01:31.4,01:30.7,01:30.1
7188,971,154,210,8,9,01:31.7,01:30.9,01:30.8
7189,971,835,4,30,10,01:31.5,01:30.9,01:31.1
7190,971,826,5,26,11,01:31.5,01:30.9,\N
7191,971,840,3,18,12,01:31.7,01:31.2,\N
7192,971,836,15,94,13,01:32.0,01:31.4,\N
7193,971,839,10,31,14,01:31.8,01:31.7,\N
7194,971,4,1,14,15,01:32.1,\N,\N
7195,971,832,5,55,16,01:32.1,\N,\N
7196,971,838,1,2,17,01:32.3,\N,\N
7197,971,815,10,11,18,01:32.3,\N,\N
7198,971,828,15,9,19,01:32.5,\N,\N
7199,971,825,210,20,20,01:32.9,\N,\N
7200,972,20,6,5,1,01:34.5,01:34.0,01:33.2
7201,972,8,6,7,2,01:35.0,01:33.7,01:33.3
7202,972,822,131,77,3,01:34.0,01:33.3,01:33.3
7203,972,1,131,44,4,01:34.4,01:33.8,01:33.8
7204,972,817,9,3,5,01:35.6,01:35.5,01:34.9
7205,972,13,3,19,6,01:35.8,01:35.0,01:35.1
7206,972,830,9,33,7,01:35.3,01:35.2,01:35.2
7207,972,807,4,27,8,01:35.5,01:35.3,01:35.3
7208,972,815,10,11,9,01:36.2,01:35.5,01:35.3
7209,972,839,10,31,10,01:35.4,01:35.7,01:35.4
7210,972,832,5,55,11,01:35.8,01:35.9,\N
7211,972,840,3,18,12,01:36.3,01:36.0,\N
7212,972,826,5,26,13,01:36.0,01:36.0,\N
7213,972,825,210,20,14,01:36.4,01:36.0,\N
7214,972,4,1,14,15,01:36.4,01:36.7,\N
7215,972,835,4,30,16,01:36.5,\N,\N
7216,972,838,1,2,17,01:37.1,\N,\N
