qualifyId,raceId,driverId,constructorId,number,position,q1,q2,q3
7217,972,836,15,94,18,01:37.3,\N,\N
7218,972,828,15,9,19,01:37.5,\N,\N
7219,972,154,210,8,20,01:37.6,\N,\N
7220,973,1,131,44,1,01:20.5,01:20.2,01:19.1
7221,973,20,6,5,2,01:20.9,01:20.3,01:19.2
7222,973,822,131,77,3,01:21.0,01:20.3,01:19.4
7223,973,8,6,7,4,01:20.7,01:20.6,01:19.4
7224,973,830,9,33,5,01:21.4,01:20.7,01:19.7
7225,973,817,9,3,6,01:21.7,01:20.9,01:20.2
7226,973,4,1,14,7,01:22.0,01:21.3,01:21.0
7227,973,815,10,11,8,01:22.0,01:21.2,01:21.1
7228,973,13,3,19,9,01:22.1,01:21.2,01:21.2
7229,973,839,10,31,10,01:21.9,01:21.1,01:21.3
7230,973,825,210,20,11,01:21.9,01:21.3,\N
7231,973,832,5,55,12,01:21.9,01:21.4,\N
7232,973,807,4,27,13,01:22.1,01:21.4,\N
7233,973,154,210,8,14,01:21.8,01:21.5,\N
7234,973,836,15,94,15,01:22.3,01:21.8,\N
7235,973,828,15,9,16,01:22.3,\N,\N
7236,973,835,4,30,17,01:22.4,\N,\N
7237,973,840,3,18,18,01:22.4,\N,\N
7238,973,838,1,2,19,01:22.5,\N,\N
7239,973,826,5,26,20,01:22.7,\N,\N
7240,974,8,6,7,1,01:13.1,01:12.2,01:12.2
7241,974,20,6,5,2,01:13.1,01:12.4,01:12.2
7242,974,822,131,77,3,01:13.3,01:12.9,01:12.2
7243,974,830,9,33,4,01:13.1,01:12.7,01:12.5
7244,974,817,9,3,5,01:13.2,01:13.0,01:13.0
7245,974,832,5,55,6,01:13.5,01:13.4,01:13.2
7246,974,815,10,11,7,01:13.5,01:13.4,01:13.3
7247,974,154,210,8,8,01:13.8,01:13.2,01:13.3
7248,974,18,1,22,9,01:13.7,01:13.5,01:13.6
7249,974,838,1,2,10,01:13.5,01:13.2,\N
7250,974,826,5,26,11,01:13.9,01:13.5,\N
7251,974,807,4,27,12,01:13.8,01:13.6,\N
7252,974,825,210,20,13,01:13.5,01:14.0,\N
7253,974,1,131,44,14,01:13.6,01:14.1,\N
7254,974,13,3,19,15,01:13.8,01:20.5,\N
7255,974,839,10,31,16,01:14.1,\N,\N
7256,974,835,4,30,17,01:14.7,\N,\N
7257,974,840,3,18,18,01:14.9,\N,\N
7258,974,836,15,94,19,01:15.2,\N,\N
7259,974,828,15,9,20,01:15.3,\N,\N
7260,975,1,131,44,1,01:12.7,01:12.5,01:11.5
7261,975,20,6,5,2,01:13.0,01:12.7,01:11.8
7262,975,822,131,77,3,01:12.7,01:12.6,01:12.2
7263,975,8,6,7,4,01:13.5,01:12.6,01:12.3
7264,975,830,9,33,5,01:13.2,01:12.8,01:12.4
7265,975,817,9,3,6,01:13.5,01:12.8,01:12.6
7266,975,13,3,19,7,01:13.4,01:13.0,01:12.9
7267,975,815,10,11,8,01:13.5,01:13.3,01:13.0
7268,975,839,10,31,9,01:13.5,01:13.3,01:13.1
7269,975,807,4,27,10,01:13.8,01:13.4,01:13.3
7270,975,826,5,26,11,01:13.8,01:13.7,\N
7271,975,4,1,14,12,01:13.7,01:13.7,\N
7272,975,832,5,55,13,01:14.1,01:13.8,\N
7273,975,154,210,8,14,01:13.8,01:13.8,\N
7274,975,835,4,30,15,01:14.0,01:14.3,\N
7275,975,838,1,2,16,01:14.2,\N,\N
7276,975,840,3,18,17,01:14.2,\N,\N
7277,975,825,210,20,18,01:14.3,\N,\N
7278,975,828,15,9,19,01:14.5,\N,\N
7279,975,836,15,94,20,01:14.8,\N,\N
7280,976,1,131,44,1,01:42.0,01:41.3,01:40.6
7281,976,822,131,77,2,01:43.0,01:41.5,01:41.0
7282,976,8,6,7,3,01:42.7,01:42.1,01:41.7
7283,976,20,6,5,4,01:43.0,01:41.9,01:41.8
7284,976,830,9,33,5,01:42.5,01:42.0,01:41.9
7285,976,815,10,11,6,01:43.2,01:42.5,01:42.1
7286,976,839,10,31,7,01:43.1,01:42.8,01:42.2
7287,976,840,3,18,8,01:43.6,01:42.3,01:42.8
7288,976,13,3,19,9,01:43.2,01:42.7,01:42.8
7289,976,817,9,3,10,01:42.9,01:42.2,01:43.4
7290,976,826,5,26,11,01:42.9,01:43.2,\N
7291,976,832,5,55,12,01:43.5,01:43.3,\N
7292,976,825,210,20,13,01:44.0,01:43.8,\N
7293,976,807,4,27,14,01:43.9,01:44.3,\N
7294,976,836,15,94,15,01:44.3,01:44.6,\N
7295,976,4,1,14,16,01:44.3,\N,\N
7296,976,154,210,8,17,01:44.5,\N,\N
7297,976,828,15,9,18,01:44.8,\N,\N
7298,976,838,1,2,19,01:45.0,\N,\N
7300,977,822,131,77,1,01:05.8,01:04.3,01:04.3
7301,977,20,6,5,2,01:05.6,01:04.8,01:04.3
7302,977,1,131,44,3,01:05.1,01:04.8,01:04.4
7303,977,8,6,7,4,01:05.1,01:05.0,01:04.8
7304,977,817,9,3,5,01:05.9,01:05.2,01:04.9
7305,977,830,9,33,6,01:05.8,01:04.9,01:05.0
7306,977,154,210,8,7,01:05.9,01:05.3,01:05.5
7307,977,815,10,11,8,01:06.0,01:05.4,01:05.6
7308,977,839,10,31,9,01:06.0,01:05.5,01:05.7
7309,977,832,5,55,10,01:05.7,01:05.5,01:05.7
7310,977,807,4,27,11,01:06.2,01:05.6,\N
7311,977,4,1,14,12,01:06.2,01:05.6,\N
7312,977,838,1,2,13,01:06.3,01:05.7,\N
7313,977,826,5,26,14,01:06.0,01:05.9,\N
7314,977,825,210,20,15,01:06.1,\N,\N
7315,977,835,4,30,16,01:06.3,\N,\N
7316,977,13,3,19,17,01:06.5,\N,\N
7317,977,840,3,18,18,01:06.6,\N,\N
7318,977,828,15,9,19,01:06.9,\N,\N
7319,977,836,15,94,20,01:07.0,\N,\N
7320,978,1,131,44,1,01:39.1,01:27.9,01:26.6
7321,978,8,6,7,2,01:40.5,01:29.0,01:27.1
7322,978,20,6,5,3,01:40.0,01:29.0,01:27.4
7323,978,822,131,77,4,01:39.7,01:28.7,01:27.4
7324,978,830,9,33,5,01:38.9,01:29.4,01:28.1
7325,978,807,4,27,6,01:39.2,01:29.3,01:28.9
7326,978,815,10,11,7,01:42.0,01:29.8,01:28.9
7327,978,839,10,31,8,01:39.7,01:29.7,01:29.1
7328,978,838,1,2,9,01:40.0,01:30.1,01:29.4
7329,978,154,210,8,10,01:42.0,01:30.0,01:29.5
7330,978,835,4,30,11,01:41.4,01:30.2,\N
7331,978,826,5,26,12,01:41.7,01:30.4,\N
7332,978,4,1,14,13,01:37.6,01:30.6,\N
7333,978,832,5,55,14,01:41.1,01:31.4,\N
7334,978,13,3,19,15,01:41.9,01:31.5,\N
7335,978,840,3,18,16,01:42.6,\N,\N
7336,978,825,210,20,17,01:42.6,\N,\N
7337,978,836,15,94,18,01:42.6,\N,\N
7338,978,828,15,9,19,01:42.6,\N,\N
7339,978,817,9,3,20,01:43.0,\N,\N
7340,979,20,6,5,1,01:17.2,01:16.8,01:16.3
7341,979,8,6,7,2,01:17.4,01:17.2,01:16.4
7342,979,822,131,77,3,01:18.1,01:17.4,01:16.5
7343,979,1,131,44,4,01:17.5,01:16.7,01:16.7
7344,979,830,9,33,5,01:17.3,01:17.0,01:16.8
7345,979,817,9,3,6,01:17.7,01:17.7,01:16.8
7346,979,807,4,27,7,01:18.1,01:17.7,01:17.5
7347,979,4,1,14,8,01:18.4,01:17.9,01:17.5
7348,979,838,1,2,9,01:18.5,01:18.0,01:17.9
7349,979,832,5,55,10,01:18.9,01:18.3,01:18.9
7350,979,835,4,30,11,01:18.7,01:18.4,\N
7351,979,839,10,31,12,01:18.8,01:18.5,\N
7352,979,826,5,26,13,01:18.7,01:18.5,\N
7353,979,815,10,11,14,01:19.1,01:18.6,\N
7354,979,154,210,8,15,01:19.1,01:18.8,\N
7355,979,825,210,20,16,01:19.1,\N,\N
7356,979,840,3,18,17,01:19.1,\N,\N
7357,979,836,15,94,18,01:19.8,\N,\N
7358,979,814,3,40,19,01:19.9,\N,\N
7359,979,828,15,9,20,01:20.0,\N,\N
7360,980,1,131,44,1,01:44.2,01:42.9,01:42.6
7361,980,20,6,5,2,01:44.3,01:44.0,01:42.8
7362,980,822,131,77,3,01:44.8,01:43.2,01:43.1
7363,980,8,6,7,4,01:44.7,01:43.7,01:43.3
7364,980,830,9,33,5,01:44.5,01:43.9,01:43.4
7365,980,817,9,3,6,01:45.1,01:44.2,01:43.9
7366,980,807,4,27,7,01:45.3,01:45.0,01:45.0
7367,980,815,10,11,8,01:45.6,01:44.9,01:45.2
7368,980,839,10,31,9,01:45.3,01:45.0,01:45.4
7369,980,835,4,30,10,01:45.4,01:44.7,\N
7370,980,4,1,14,11,01:45.7,01:45.1,\N
7371,980,154,210,8,12,01:45.7,01:45.1,\N
7372,980,825,210,20,13,01:45.5,01:45.4,\N
7373,980,832,5,55,14,01:45.4,01:45.4,\N
7374,980,838,1,2,15,01:45.4,\N,\N
7375,980,13,3,19,16,01:45.8,\N,\N
7376,980,826,5,26,17,01:46.0,\N,\N
7377,980,840,3,18,18,01:46.9,\N,\N
7378,980,828,15,9,19,01:47.2,\N,\N
7379,980,836,15,94,20,01:47.7,\N,\N
7380,981,1,131,44,1,01:36.0,01:34.7,01:35.6
7381,981,830,9,33,2,01:37.3,01:36.1,01:36.7
7382,981,817,9,3,3,01:38.3,01:37.3,01:36.8
7383,981,840,3,18,4,01:37.7,01:37.0,01:37.0
7384,981,839,10,31,5,01:38.8,01:37.6,01:37.7
7385,981,822,131,77,6,01:35.7,01:35.4,01:37.8
7386,981,8,6,7,7,01:38.2,01:37.0,01:38.0
7387,981,20,6,5,8,01:37.2,01:36.2,01:38.1
7388,981,13,3,19,9,01:38.3,01:37.5,01:38.3
7389,981,838,1,2,10,01:38.8,01:37.5,01:39.2
7390,981,815,10,11,11,01:38.5,01:37.6,
7391,981,807,4,27,12,01:39.2,01:38.1,
7392,981,4,1,14,13,01:39.1,01:38.2,
7393,981,826,5,26,14,01:39.2,01:38.2,
7394,981,832,5,55,15,01:39.8,01:38.5,
7395,981,825,210,20,16,01:40.5,,
7396,981,835,4,30,17,01:40.6,,
7397,981,828,15,9,18,01:41.7,,
7398,981,836,15,94,19,01:41.9,,
7399,981,154,210,8,20,01:43.4,\N,\N
7400,982,20,6,5,1,01:43.3,01:40.5,01:39.5
7401,982,830,9,33,2,01:42.0,01:40.3,01:39.8
7402,982,817,9,3,3,01:42.1,01:40.4,01:39.8
7403,982,8,6,7,4,01:43.3,01:40.5,01:40.1
7404,982,1,131,44,5,01:42.5,01:40.6,01:40.1
7405,982,822,131,77,6,01:43.1,01:41.4,01:40.8
7406,982,807,4,27,7,01:42.6,01:41.3,01:41.0
7407,982,4,1,14,8,01:42.1,01:41.4,01:41.2
7408,982,838,1,2,9,01:42.2,01:41.2,01:41.4
7409,982,832,5,55,10,01:42.2,01:41.8,01:42.1
7410,982,835,4,30,11,01:42.5,01:42.1,\N
7411,982,815,10,11,12,01:43.6,01:42.2,\N
7412,982,826,5,26,13,01:42.5,01:42.3,\N
7413,982,839,10,31,14,01:43.6,01:42.8,\N
7414,982,154,210,8,15,01:43.6,01:43.9,\N
7415,982,825,210,20,16,01:43.8,\N,\N
7416,982,13,3,19,17,01:44.0,\N,\N
7417,982,840,3,18,18,01:44.7,\N,\N
7418,982,836,15,94,19,01:45.1,\N,\N
7419,982,828,15,9,20,01:45.6,\N,\N
7420,983,1,131,44,1,01:31.6,01:31.0,01:30.1
7421,983,8,6,7,2,01:32.3,01:30.9,01:30.1
7422,983,830,9,33,3,01:31.9,01:30.9,01:30.5
7423,983,817,9,3,4,01:32.4,01:31.1,01:30.6
7424,983,20,6,5,20,,,
7425,983,839,10,31,6,01:32.5,01:31.7,01:31.5
7426,983,838,1,2,7,01:32.8,01:31.8,01:31.6
7427,983,807,4,27,8,01:32.6,01:31.8,01:31.6
7428,983,815,10,11,9,01:32.8,01:31.5,01:31.7
7429,983,4,1,14,10,01:33.0,01:32.0,01:31.7
7430,983,13,3,19,11,01:32.3,01:32.0,
7431,983,835,4,30,12,01:32.6,01:32.1,
7432,983,840,3,18,13,01:33.0,01:32.3,
7433,983,832,5,55,14,01:32.7,01:32.4,
7434,983,842,5,10,15,01:32.5,01:32.6,
7435,983,154,210,8,16,01:33.3,,
7436,983,825,210,20,17,01:33.4,,
7437,983,836,15,94,18,01:33.5,,
7438,983,828,15,9,19,01:34.0,,
7439,983,822,131,77,5,01:32.3,01:30.8,01:30.8
7440,984,1,131,44,1,01:29.0,01:27.8,01:27.3
7441,984,822,131,77,2,01:29.3,01:28.5,01:27.7
7442,984,20,6,5,3,01:29.4,01:28.2,01:27.8
7443,984,817,9,3,4,01:29.5,01:28.9,01:28.3
7444,984,830,9,33,5,01:29.2,01:28.7,01:28.3
7445,984,8,6,7,6,01:29.2,01:29.1,01:28.5
7446,984,839,10,31,7,01:30.1,01:29.2,01:29.1
7447,984,815,10,11,8,01:29.7,01:29.3,01:29.3
7448,984,13,3,19,9,01:30.4,01:29.7,01:29.5
7449,984,4,1,14,10,01:30.5,01:29.7,01:30.7
7450,984,838,1,2,11,01:30.7,01:29.8,\N
7451,984,807,4,27,12,01:30.3,01:29.9,\N
7452,984,825,210,20,13,01:30.8,01:30.0,\N
7453,984,835,4,30,14,01:30.5,01:30.0,\N
7454,984,832,5,55,15,01:30.6,01:30.4,\N
7455,984,154,210,8,16,01:30.8,\N,\N
7456,984,842,5,10,17,01:31.3,\N,\N
7457,984,840,3,18,18,01:31.4,\N,\N
7458,984,828,15,9,19,01:31.6,\N,\N
7459,984,836,15,94,20,01:31.9,\N,\N
7460,985,1,131,44,1,01:34.8,01:33.4,01:33.1
7461,985,20,6,5,2,01:35.4,01:34.1,01:33.3
7462,985,822,131,77,3,01:35.3,01:33.8,01:33.6
7463,985,817,9,3,4,01:36.0,01:34.5,01:33.6
7464,985,8,6,7,5,01:35.6,01:33.8,01:33.6
7465,985,830,9,33,6,01:34.9,01:34.7,01:33.7
7466,985,839,10,31,7,01:35.8,01:35.1,01:34.6
7467,985,832,4,55,8,01:35.5,01:34.9,01:34.9
7468,985,4,1,14,9,01:35.7,01:35.0,01:35.0
7469,985,815,10,11,10,01:36.4,01:34.8,01:35.1
7470,985,13,3,19,11,01:35.6,01:35.2,\N
7471,985,826,5,26,12,01:36.1,01:35.5,\N
7472,985,838,1,2,13,01:36.3,01:35.6,\N
7473,985,154,210,8,14,01:36.8,01:35.9,\N
7474,985,807,4,27,15,01:35.7,\N,\N
7475,985,828,15,9,16,01:36.8,\N,\N
7476,985,840,3,18,17,01:36.9,\N,\N
7477,985,843,5,39,18,01:36.9,\N,\N
7478,985,836,15,94,19,01:37.2,\N,\N
7479,985,825,210,20,20,01:37.4,\N,\N
7480,986,20,6,5,1,01:17.7,01:16.9,01:16.5
7481,986,830,9,33,2,01:17.6,01:16.5,01:16.6
7482,986,1,131,44,3,01:17.5,01:17.0,01:16.9
7483,986,822,131,77,4,01:17.6,01:17.2,01:17.0
7484,986,8,6,7,5,01:18.1,01:17.5,01:17.2
7485,986,839,10,31,6,01:18.3,01:17.8,01:17.4
7486,986,817,9,3,7,01:18.2,01:17.6,01:17.4
7487,986,807,4,27,8,01:18.3,01:17.8,01:17.5
7488,986,832,4,55,9,01:18.4,01:17.8,01:17.8
7489,986,815,10,11,10,01:18.0,01:17.9,01:17.8
7490,986,13,3,19,11,01:18.6,01:18.1,\N
7491,986,840,3,18,12,01:18.9,01:19.2,\N
7492,986,843,5,28,13,01:18.7,\N,\N
7493,986,4,1,14,14,01:17.7,\N,\N
7494,986,838,1,2,15,01:18.6,\N,\N
7495,986,828,15,9,16,01:19.2,\N,\N
7496,986,836,15,94,17,01:19.3,\N,\N
7497,986,825,210,20,18,01:19.4,\N,\N
7498,986,154,210,8,19,01:19.5,\N,\N
7499,987,822,131,77,1,01:09.5,01:08.6,01:08.3
7500,987,20,6,5,2,01:09.6,01:08.5,01:08.4
7501,987,8,6,7,3,01:09.4,01:09.1,01:08.5
7502,987,830,9,33,4,01:09.8,01:09.0,01:08.9
7503,987,817,9,3,5,01:09.8,01:09.5,01:09.3
7504,987,815,10,11,6,01:10.1,01:09.8,01:09.6
7505,987,4,1,14,7,01:10.2,01:09.6,01:09.6
7506,987,807,4,27,8,01:10.1,01:09.7,01:09.7
7507,987,832,4,55,9,01:10.2,01:09.8,01:09.8
7508,987,13,3,19,10,01:09.8,01:09.6,01:09.8
7509,987,839,10,31,11,01:10.2,01:09.8,
7510,987,154,210,8,12,01:10.1,01:09.9,
7511,987,838,1,2,13,01:10.3,01:10.1,
7512,987,825,210,20,14,01:10.5,01:10.2,
7513,987,843,5,28,15,01:10.6,,
7514,987,836,15,94,16,01:10.7,,
7515,987,842,5,10,17,01:10.7,,
7516,987,840,3,18,18,01:10.8,,
7517,987,828,15,9,19,01:10.9,,
7520,988,822,131,77,1,01:37.4,01:36.8,01:36.2
7519,987,1,131,44,20,\N,\N,\N
7521,988,1,131,44,2,01:37.4,01:36.7,01:36.4
7522,988,20,6,5,3,01:37.8,01:37.0,01:36.8
7523,988,817,9,3,4,01:38.0,01:37.6,01:37.0
7524,988,8,6,7,5,01:37.5,01:37.3,01:37.0
7525,988,830,9,33,6,01:38.0,01:37.8,01:37.3
7526,988,807,4,27,7,01:38.8,01:38.1,01:38.3
7527,988,815,10,11,8,01:38.6,01:38.4,01:38.4
7528,988,839,10,31,9,01:38.9,01:38.4,01:38.4
7529,988,13,3,19,10,01:38.6,01:38.6,01:38.6
7530,988,4,1,14,11,01:38.8,01:38.6,\N
7531,988,832,4,55,12,01:38.8,01:38.7,\N
7532,988,838,1,2,13,01:38.8,01:38.8,\N
7533,988,825,210,20,14,01:39.4,01:39.3,\N
7534,988,840,3,18,15,01:39.5,01:39.6,\N
7535,988,154,210,8,16,01:39.5,\N,\N
7536,988,842,5,10,17,01:39.7,\N,\N
7537,988,836,15,94,18,01:39.9,\N,\N
7538,988,828,15,9,19,01:40.0,\N,\N
7539,988,843,5,28,20,01:40.5,\N,\N
7540,989,1,131,44,1,01:22.8,01:22.1,01:21.2
7541,989,8,6,7,2,01:23.1,01:22.5,01:21.8
7542,989,20,6,5,3,01:23.3,01:21.9,01:21.8
7543,989,830,9,33,4,01:23.5,01:22.4,01:21.9
7544,989,817,9,3,5,01:23.5,01:22.9,01:22.2
7545,989,825,210,20,6,01:23.9,01:23.3,01:23.2
7546,989,154,210,8,7,01:23.7,01:23.5,01:23.3
7547,989,807,4,27,8,01:23.8,01:23.5,01:23.5
7548,989,832,4,55,9,01:23.5,01:23.1,01:23.6
7549,989,822,131,77,10,01:23.7,01:22.1,
7550,989,4,1,14,11,01:23.6,01:23.7,
7551,989,838,1,2,12,01:24.1,01:23.9,
7552,989,815,10,11,13,01:24.3,01:24.0,
7553,989,840,3,18,14,01:24.5,01:24.2,
7554,989,839,10,31,15,01:24.5,01:24.8,
7555,989,843,5,28,16,01:24.5,,
7556,989,828,15,9,17,01:24.6,,
7557,989,844,15,16,18,01:24.6,,
7558,989,845,3,35,19,01:24.9,,
7559,989,842,5,10,20,01:25.3,,
7560,990,20,6,5,1,01:29.1,01:28.3,01:28.0
7561,990,8,6,7,2,01:29.0,01:28.5,01:28.1
7562,990,822,131,77,3,01:29.3,01:28.8,01:28.1
7563,990,1,131,44,4,01:29.4,01:28.5,01:28.2
7564,990,817,9,3,5,01:29.6,01:29.0,01:28.4
7565,990,842,5,10,6,01:30.1,01:29.8,01:29.3
7566,990,825,210,20,7,01:29.6,01:29.6,01:29.4
7567,990,807,4,27,8,01:30.3,01:29.2,01:29.6
7568,990,839,10,31,9,01:30.3,01:30.0,01:29.9
7569,990,832,4,55,10,01:29.9,01:29.8,01:30.0
7570,990,843,5,28,11,01:30.4,01:30.1,\N
7571,990,815,10,11,12,01:30.2,01:30.2,\N
7572,990,4,1,14,13,01:30.5,01:30.2,\N
7573,990,838,1,2,14,01:30.5,01:30.5,\N
7574,990,830,9,33,15,01:29.4,\N,\N
7575,990,154,210,8,16,01:30.5,\N,\N
7576,990,828,15,9,17,01:31.1,\N,\N
7577,990,845,3,35,18,01:31.4,\N,\N
7578,990,844,15,16,19,01:31.4,\N,\N
7579,990,840,3,18,20,01:31.5,\N,\N
7580,991,20,6,5,1,01:32.2,01:32.4,01:31.1
7581,991,8,6,7,2,01:32.5,01:32.3,01:31.2
7582,991,822,131,77,3,01:32.9,01:32.1,01:31.6
7583,991,1,131,44,4,01:33.3,01:31.9,01:31.7
7584,991,830,9,33,5,01:32.9,01:32.8,01:31.8
7585,991,817,9,3,6,01:33.9,01:32.7,01:31.9
7586,991,807,4,27,7,01:33.5,01:32.5,01:32.5
7587,991,815,10,11,8,01:33.5,01:32.9,01:32.8
7588,991,832,4,55,9,01:33.3,01:33.0,01:32.8
7589,991,154,210,8,10,01:33.2,01:32.5,01:32.9
7590,991,825,210,20,11,01:33.4,01:33.0,\N
7591,991,839,10,31,12,01:33.6,01:33.1,\N
7592,991,4,1,14,13,01:33.4,01:33.2,\N
7593,991,838,1,2,14,01:33.8,01:33.5,\N
7594,991,843,5,28,15,01:34.0,01:33.8,\N
7595,991,845,3,35,16,01:34.1,\N,\N
7596,991,842,5,10,17,01:34.1,\N,\N
7597,991,840,3,18,18,01:34.3,\N,\N
7598,991,844,15,16,19,01:34.5,\N,\N
7599,991,828,15,9,20,01:34.9,\N,\N
7600,992,20,6,5,1,01:42.8,01:43.0,01:41.5
7601,992,1,131,44,2,01:42.7,01:42.7,01:41.7
7602,992,822,131,77,3,01:43.4,01:42.7,01:41.8
7603,992,817,9,3,4,01:42.9,01:43.5,01:41.9
7604,992,830,9,33,5,01:42.6,01:42.9,01:42.0
7605,992,8,6,7,6,01:42.5,01:42.5,01:42.5
7606,992,839,10,31,7,01:43.0,01:43.0,01:42.5
7607,992,815,10,11,8,01:44.0,01:43.4,01:42.5
7608,992,807,4,27,9,01:43.7,01:43.2,01:43.1
7609,992,832,4,55,10,01:43.4,01:43.5,01:43.4
7610,992,840,3,18,11,01:44.4,01:43.6,
7611,992,845,3,35,12,01:44.3,01:43.9,
7612,992,4,1,14,13,01:44.0,01:44.0,
7613,992,844,15,16,14,01:43.8,01:44.1,
7614,992,825,210,20,15,01:43.7,01:44.8,
7615,992,838,1,2,16,01:44.5,,
7616,992,842,5,10,17,01:44.5,,
7617,992,828,15,9,18,01:45.5,,
7618,992,843,5,28,19,01:57.4,\N,\N
7619,992,154,210,8,20,\N,\N,\N
7620,993,1,131,44,1,01:17.6,01:17.2,01:16.2
7621,993,822,131,77,2,01:17.7,01:17.1,01:16.2
7622,993,20,6,5,3,01:17.0,01:16.8,01:16.3
7623,993,8,6,7,4,01:17.5,01:17.1,01:16.6
7624,993,830,9,33,5,01:17.4,01:17.3,01:16.8
7625,993,817,9,3,6,01:17.6,01:17.6,01:16.8
7626,993,825,210,20,7,01:18.2,01:17.6,01:17.7
7627,993,4,1,14,8,01:18.3,01:18.1,01:17.7
7628,993,832,4,55,9,01:18.5,01:17.8,01:17.8
7629,993,154,210,8,10,01:18.3,01:17.7,01:17.8
7630,993,838,1,2,11,01:18.9,01:18.3,
7631,993,842,5,10,12,01:18.5,01:18.5,
7632,993,839,10,31,13,01:18.8,01:18.7,
7633,993,844,15,16,14,01:18.7,01:18.9,
7634,993,815,10,11,15,01:18.7,01:19.1,
7635,993,807,4,27,16,01:18.9,,
7636,993,828,15,9,17,01:19.5,,
7637,993,845,3,35,18,01:19.7,,
7638,993,840,3,18,19,01:20.2,,
7639,993,843,5,28,20,,,
7640,994,817,9,3,1,01:12.0,01:11.3,01:10.8
7641,994,20,6,5,2,01:12.4,01:11.5,01:11.0
7642,994,1,131,44,3,01:12.5,01:11.6,01:11.2
7643,994,8,6,7,4,01:12.6,01:11.4,01:11.3
7644,994,4,1,14,7,01:12.7,01:12.3,01:12.1
7645,994,832,4,55,8,01:13.0,01:12.3,01:12.1
7646,994,815,10,11,9,01:12.8,01:12.2,01:12.2
7647,994,842,5,10,10,01:12.9,01:12.3,01:12.2
7648,994,838,1,2,12,01:12.5,01:12.4,
7649,994,845,3,35,13,01:12.7,01:12.5,
7650,994,844,15,16,14,01:12.8,01:12.7,
7651,994,154,210,8,15,01:12.9,01:12.7,
7652,994,843,5,28,16,01:13.2,,
7653,994,828,15,9,17,01:13.3,,
7654,994,840,3,18,18,01:13.3,,
7655,994,825,210,20,19,01:13.4,,
7656,994,830,9,33,20,,,
7657,994,822,131,77,5,01:12.4,01:12.0,01:11.4
7658,994,839,10,31,6,01:13.0,01:12.2,01:12.1
7659,994,807,4,27,11,01:13.1,01:12.4,
7660,995,20,6,5,1,01:11.7,01:11.5,01:10.8
